"births_X.1","births_X.2","births_X.3","deaths_X.1","deaths_X.2","deaths_X.3","theta_birth","theta_death","phi_birth","phi_death","probs_delta_time","delta_theta","delta_phi","area_birth"
0.981081581447399,0.130904231462164,-0.142628933705512,0.964630022141128,0.228028874531632,-0.132256390257122,0.132645023151569,0.232128790515246,-0.143116998663535,-0.132645023151569,0.000436490615451768,0.0994837673636768,0.010471975511966,30
0.754621523112683,0.518637003786294,0.40194777665596,0.747523048943021,0.51760949884443,0.416280792260401,0.602138591938044,0.605629250442032,0.413643032722656,0.429350995990605,0.00261894369271061,0.00349065850398844,0.015707963267949,54
0.790838004888992,-0.436566033213331,0.428935133403146,0.835665352181672,-0.384363117505159,0.392337116603562,5.77878515335323,5.85208898193699,0.44331363000656,0.40317105721069,0.00261894369271061,0.0733038285837617,-0.0401425727958695,3
0.760597838325896,-0.484554263231895,0.432085748801982,0.72802346087178,-0.534786398249527,0.428935133403146,5.71595330028143,5.64963078870564,0.446804288510548,0.44331363000656,0.00436490615451768,-0.0663225115757839,-0.00349065850398872,97
0.435286453193315,-0.818654752527406,0.374606593415912,0.449453793168362,-0.817553414738111,0.359996808120051,5.2010811709431,5.21504380495906,0.383972435438752,0.368264472170804,0.00654735923177652,0.0139626340159555,-0.0157079632679489,21
-0.00966061971180005,-0.922487506107462,0.385906042324319,-0.0162043120219829,-0.928344413992258,0.371367835550235,4.70191700487272,4.69493568786475,0.396189740202713,0.380481776934764,0.00785683107813182,-0.00698131700797688,-0.015707963267949,35
-0.902715333414487,0.258849456510328,0.343659694585616,-0.887396091930285,0.307288448113783,0.343659694585616,2.8623399732707,2.80823476645888,0.35081117965086,0.35081117965086,0.00829332169358359,-0.054105206811824,0,32
-0.887976049399202,0.290235310627112,-0.356737999319625,-0.880522433951234,0.308354570992502,-0.359996808120051,2.82568805897882,2.80474410795489,-0.364773813666815,-0.368264472170804,0.00872981230903536,-0.0209439510239324,-0.00349065850398866,157
0.979412873099071,-0.102940441036438,0.17364817766693,0.986854213339979,0.0017223872748937,0.161603821103361,6.17846555205993,0.00174532925199433,0.174532925199433,0.162315620435473,0.00916630292448712,0.106465084371655,-0.0122173047639603,95
0.879270382010949,0.294199754397663,0.374606593415912,0.866252410925775,0.335997166730272,0.369746757273829,0.322885911618951,0.370009801422798,0.383972435438752,0.378736447682769,0.00960279353993889,0.0471238898038466,-0.005235987755983,21
-0.410621982400038,-0.819993150947685,0.398749068925246,-0.381136797889868,-0.84806783632264,0.368124552684678,4.2481313993542,4.29001930140206,0.410152374218667,0.376991118430775,0.0100392841553907,0.0418879020478649,-0.0331612557878923,28
-0.896329307190006,0.265504836719692,-0.355106962408137,-0.931193559867354,0.101159992946577,-0.350207381259467,2.85361332701073,3.03338223996614,-0.363028484414821,-0.357792496658838,0.0104757747708424,0.179768912955416,0.005235987755983,44
-0.129218785567526,0.943320139708661,-0.305695304963106,-0.225701887651393,0.905240827655256,-0.359996808120051,1.70693200845045,1.8151424220741,-0.310668606854991,-0.368264472170804,0.0109122653862942,0.108210413623648,-0.0575958653158129,13
