"births_X.1","births_X.2","births_X.3","deaths_X.1","deaths_X.2","deaths_X.3","theta_birth","theta_death","phi_birth","phi_death","probs_delta_time","delta_theta","delta_phi","area_birth"
-0.967343860425651,0.129071228125438,-0.218143241396543,-0.975288030062022,-0.0160021037773377,-0.22035696288622,3.00894763043822,3.15799874855854,-0.219911485751285,-0.222180413778878,0.27909604519774,0.149051118120315,-0.00226892802759268,7
-0.919631929931724,0.213497521944071,-0.329690645262787,-0.916304302877266,0.208347416802073,-0.342020143325669,2.91347812035413,2.91801597640932,-0.335975881008908,-0.349065850398866,0.27909604519774,0.00453785605518497,-0.0130899693899575,109
-0.859539530771076,0.232887476291967,0.454923310491118,-0.832466177137095,0.306947930076223,0.46128411217456,2.87700073898745,2.78833801298614,0.472286095589665,0.479441945522842,0.27909604519774,-0.0886627260013122,0.00715584993317681,37
-0.865337426654938,-0.495784003452075,0.0734122602243202,-0.900740357805638,-0.429245226714976,0.0664480485987361,3.6618753036093,3.58630254699795,0.0734783615089613,0.066497044500984,0.27909604519774,-0.0755727566113551,-0.00698131700797731,4
-0.912726896348359,-0.319811261272715,0.254264369988103,-0.921904974627093,-0.288730811594864,0.258313252067312,3.4786157321499,3.44510541051161,0.257086998818765,0.261275789023551,0.279741727199354,-0.0335103216382913,0.00418879020478635,1
-0.816871079635193,-0.444078768875905,-0.368124552684678,-0.806401186597166,-0.44810004770393,-0.385906042324319,3.63953508918378,3.64878533421935,-0.376991118430775,-0.396189740202713,0.279741727199354,0.00925024503556982,-0.0191986217719376,21
-0.954786699398772,-0.251730777644541,-0.158158067254484,-0.92308788125349,-0.350095231847026,-0.159191997666087,3.39937778410936,3.50409753922902,-0.158824961931484,-0.159872159482681,0.279741727199354,0.10471975511966,-0.00104719755119659,10
-0.944115455154403,0.258103658766678,0.205008557552724,-0.963380970493996,0.174034023886395,0.203983490067104,2.87473181095986,2.96287093818557,0.206472450510929,0.205425252959733,0.279741727199354,0.088139127225713,-0.00104719755119662,6
-0.580384988397073,0.759661475506493,0.293372984227634,-0.558098536289021,0.773822704736406,0.29954039030903,2.22320040119038,2.19562419900887,0.297753170390233,0.304210888622612,0.280064568200161,-0.02757620218151,0.00645771823237901,65
-0.60498962716688,-0.739152886046301,-0.296041487075552,-0.488354791930387,-0.833380044811998,-0.258819045102521,4.02647458435092,4.18233248655401,-0.300545697193424,-0.261799387799149,0.280064568200161,0.155857902203095,0.0387463093942741,3
