"births_X.1","births_X.2","births_X.3","deaths_X.1","deaths_X.2","deaths_X.3","theta_birth","theta_death","phi_birth","phi_death","probs_delta_time","delta_theta","delta_phi","area_birth"
-0.818601389929521,-0.195018359483554,0.540240320477655,-0.829398338605533,-0.103307024135693,0.549022817998132,3.37546677335703,3.26551103048139,0.570722665402146,0.581194640914112,0.00034965034965035,-0.109955742875643,0.010471975511966,173
0.750630582051498,0.480048284483203,0.453990499739547,0.738462160780407,0.49997647035185,0.452434709311783,0.568977336150151,0.595157274930066,0.471238898038469,0.469493568786475,0.00104895104895105,0.0261799387799151,-0.00174532925199433,9
-0.264730024355849,0.860518392798031,-0.435231099372328,-0.177044004275228,0.878040419332379,-0.444635179184927,1.86924762888593,1.76976386152225,-0.450294947014537,-0.460766922526503,0.00174825174825175,-0.0994837673636768,-0.0104719755119659,20
-0.649210247044207,0.618234563086248,0.44307119082418,-0.659581353988942,0.617225314453757,0.428935133403146,2.38062909972027,2.38935574598024,0.459021593274509,0.44331363000656,0.0020979020979021,0.00872664625997199,-0.015707963267949,80
-0.527091919376977,-0.730830970117022,0.433659084587544,-0.524307327140792,-0.72430216482092,0.44775908783877,4.08756110817072,4.08581577891873,0.448549617762543,0.464257581030492,0.00244755244755245,-0.00174532925199422,0.015707963267949,11
0.52621628338069,0.693264351138901,-0.492423560103467,0.473414708789684,0.757621905032046,-0.449318998615897,0.921533845053006,1.01229096615671,-0.514872129338327,-0.466002910282486,0.0027972027972028,0.0907571211037053,0.0488692190558412,3
0.410198048760798,-0.844769539643893,0.343659694585616,0.330217780618509,-0.873895999078161,0.356737999319625,5.16442925665122,5.07367213554752,0.35081117965086,0.364773813666815,0.0034965034965035,-0.0907571211037048,0.0139626340159546,4
0.821811689843431,0.152313793709152,-0.549022817998132,0.828788285521959,0.0725095794462581,-0.554844427447999,0.183259571459405,0.0872664625997165,-0.581194640914112,-0.588175957922089,0.00384615384615385,-0.0959931088596879,-0.00698131700797733,42
0.98061297240825,-0.0513917482200582,-0.189095442989891,0.987946323059997,-0.00517292212406346,-0.154710386299468,6.23082542961976,6.2779493194236,-0.190240888467382,-0.155334303427495,0.0041958041958042,0.0471238898038457,0.0349065850398866,14
-0.541239513634885,0.728779623351146,-0.419452082446177,-0.546753869892069,0.72556689174119,-0.417867073801077,2.20958683302482,2.2165681500328,-0.432841654494594,-0.431096325242599,0.0048951048951049,0.00698131700797777,0.00174532925199433,24
0.911985577718949,0.108747696227767,-0.395545502562965,0.914185724151152,0.011169441334725,-0.405141586779863,0.118682389135614,0.0122173047639603,-0.406661715714679,-0.417133691226645,0.00559440559440559,-0.106465084371654,-0.0104719755119659,19
0.880196128923729,0.322106042249382,-0.348572047321815,0.853340827169279,0.381717798819124,-0.355106962408137,0.35081117965086,0.420624349730633,-0.356047167406843,-0.363028484414821,0.00594405594405594,0.0698131700797733,-0.00698131700797733,25
-0.623475033535951,0.534382733832459,-0.570713567684432,-0.610279600213206,0.555311709407118,-0.564967003424938,2.4329889772801,2.40331837999619,-0.607374579694027,-0.600393262686049,0.00664335664335664,-0.029670597283904,0.00698131700797733,2
-0.608467977434337,0.784432189798319,-0.120136838834647,-0.64082617335038,0.761005545544039,-0.101056297182946,2.23053078404875,2.27067335684462,-0.120427718387609,-0.101229096615671,0.00664335664335664,0.0401425727958697,0.0191986217719376,65
0.605758631534478,0.729639798356095,0.317304656405092,0.584539846301997,0.753584229021371,0.300705799504273,0.877900613753148,0.91106186954104,0.322885911618951,0.305432619099008,0.00699300699300699,0.0331612557878924,-0.0174532925199433,53
0.388253908840206,0.844124539245122,-0.369746757273829,0.255591221477134,0.897259954331632,-0.359996808120051,1.1397000015523,1.2932889757278,-0.378736447682769,-0.368264472170804,0.00734265734265734,0.153588974175501,0.0104719755119659,38
0.926770633066262,0.107231020835089,-0.359996808120051,0.934450966265412,0.0932706061037363,-0.343659694585616,0.115191730631626,0.0994837673636768,-0.368264472170804,-0.35081117965086,0.00769230769230769,-0.0157079632679489,0.0174532925199433,38
-0.818102764097697,0.449755800534474,-0.3583679495453,-0.845976931001542,0.403510297314816,-0.348572047321815,2.63893782901543,2.69653369433124,-0.366519142918809,-0.356047167406843,0.00839160839160839,0.0575958653158128,0.010471975511966,36
0.682804640140213,0.64119623635388,0.350207381259467,0.666219545001468,0.659279186448287,0.348572047321815,0.75398223686155,0.780162175641465,0.357792496658838,0.356047167406843,0.00874125874125874,0.0261799387799151,-0.00174532925199433,31
0.939373835894114,0.0970748427786429,-0.328866646738583,0.943519217354653,0.023059112989725,-0.330514392713223,0.102974425867665,0.0244346095279206,-0.335103216382911,-0.336848545634906,0.00909090909090909,-0.0785398163397448,-0.00174532925199439,46
-0.141334970654011,-0.902546247706819,0.4067366430758,-0.195028762623449,-0.879717898024281,0.433659084587544,4.55705467695719,4.4942228238854,0.418879020478639,0.448549617762543,0.0101398601398601,-0.0628318530717955,0.0296705972839036,4
-0.295219396305087,-0.862265296012246,-0.411514358605109,-0.293945023371992,-0.863457833111125,-0.409923033841573,4.38252175175776,4.38426708100976,-0.424115008234622,-0.422369678982628,0.0104895104895105,0.00174532925199422,0.00174532925199433,23
-0.863483576385828,-0.322843280197408,-0.387515586452103,-0.863794234889427,-0.333310455263843,-0.377840786818467,3.49938515024863,3.5098571257606,-0.397935069454707,-0.387463093942741,0.0111888111888112,0.0104719755119658,0.010471975511966,7
-0.467002763900337,0.81543279310372,-0.342020143325669,-0.474100885081622,0.81132642772457,-0.342020143325669,2.09090444388921,2.09963109014918,-0.349065850398866,-0.349065850398866,0.0115384615384615,0.00872664625997155,0,22
-0.753802414736826,0.476534105124589,-0.452434709311783,-0.734526601424819,0.502940860631658,-0.455544907233516,2.57785130519562,2.54119939090374,-0.469493568786475,-0.472984227290463,0.0118881118881119,-0.0366519142918809,-0.00349065850398866,142
0.749773109948095,0.548750962718289,0.369746757273829,0.708126734733386,0.600535143246893,0.371367835550235,0.631809189221947,0.703367688553715,0.378736447682769,0.380481776934764,0.0122377622377622,0.0715584993317675,0.00174532925199433,41
0.831591980444122,0.431056339905132,0.350207381259467,0.818430927540548,0.459282016427257,0.345298198998535,0.478220215046446,0.511381470834338,0.357792496658838,0.352556508902855,0.0125874125874126,0.0331612557878924,-0.005235987755983,21
0.489572997655222,-0.751003461928454,-0.44307119082418,0.52585222372949,-0.734502614107789,-0.428935133403146,5.29009296279481,5.33372619409467,-0.459021593274509,-0.44331363000656,0.0132867132867133,0.0436332312998582,0.015707963267949,20
0.787178706949721,0.486171478308285,-0.379456159529005,0.832553493568011,0.381172749798606,-0.40194777665596,0.553269372882202,0.429350995990605,-0.389208423194735,-0.413643032722656,0.013986013986014,-0.123918376891597,-0.0244346095279206,22
0.89961752488175,0.427169807374453,-0.0906325801977802,0.894792656886386,0.434487969411173,-0.102792536787247,0.44331363000656,0.452040276266531,-0.0907571211037051,-0.102974425867665,0.0143356643356643,0.00872664625997155,-0.0122173047639603,16
-0.768592593328175,0.480269955675286,-0.422618261740699,-0.762045908161136,0.489224778192343,-0.42419942274539,2.58308729295161,2.57086998818765,-0.436332312998582,-0.438077642250577,0.0146853146853147,-0.0122173047639604,-0.00174532925199433,38
0.662323446821279,-0.673985236024115,0.327217898979104,0.620908014852975,-0.709257511641452,0.333806859233771,5.48906049752217,5.43146463220635,0.333357887130917,0.340339204138894,0.015034965034965,-0.0575958653158128,0.00698131700797733,67
-0.490435018428297,-0.695235957512714,-0.525471651072268,-0.480786032645007,-0.707455163507487,-0.51802700937313,4.09803308368269,4.11548637620263,-0.553269372882202,-0.544542726622231,0.0153846153846154,0.0174532925199431,0.00872664625997166,11
0.092463889975035,0.879735148077621,-0.466386640339891,0.0344437829972376,0.896597015254609,-0.441505852791745,1.46607657167524,1.53239908325102,-0.485201532054424,-0.457276264022514,0.0160839160839161,0.0663225115757844,0.0279252680319093,138
0.463570346037204,0.832871528774103,0.302369890750444,0.452398124769937,0.826322080702636,0.335451569750255,1.06290551446455,1.06988683147252,0.307177948351002,0.342084533390889,0.0164335664335664,0.00698131700797733,0.0349065850398866,50
